,target,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100,var_101,var_102,var_103,var_104,var_105,var_106,var_107,var_108,var_109,var_110,var_111,var_112,var_113,var_114,var_115,var_116,var_117,var_118,var_119,var_120,var_121,var_122,var_123,var_124,var_125,var_126,var_127,var_128,var_129,var_130,var_131,var_132,var_133,var_134,var_135,var_136,var_137,var_138,var_139,var_140,var_141,var_142,var_143,var_144,var_145,var_146,var_147,var_148,var_149
82,0,-38705514.114078164,-13060711.949270308,-25243031.228117656,1205268.8626865589,7202311.390584999,3915315.8089028466,1444496.173664094,91259.9332984153,132247.39165327142,-55656.2846398378,-454212.87473305955,304022.21314674144,320598.004632312,-1184176.6711492706,60668.94288579832,-457995.7163260356,-434413.86904878274,643288.4881637346,817771.568947422,-269540.7680229605,-296926.2783770026,-163850.62206461196,68454.75759982014,-283286.521527306,-69836.09710033685,-324684.57493860845,-100404.7028458148,-408778.42841467424,-733779.1252653275,396552.31157021085,-225119.07111010447,170399.2522204601,-65663.10891215414,177326.84173368083,-223126.0268481876,-47019.22383313858,-69489.57260275938,-270292.1725477751,29951.031320311875,-112106.91281658442,-422925.50359445624,-77057.66530808315,76208.80509540149,-19164.73411836387,7966.541410155224,107902.81255652649,159397.20937068123,-7876.090143563251,148001.36842148265,92755.28049784903,101287.47605313107,-24769.595718313343,67749.80844684447,-46809.85948682148,51935.843189932406,-34006.160476155164,-93997.98545992344,-14177.306622784216,-110521.71113877688,-14741.02969351456,52592.269273781945,-70208.96831880117,-52535.829240090774,59038.05863183345,33237.00738217818,42018.52591711752,-41436.24637426638,-8392.310489231459,-33262.07878147821,-13476.643580839578,-314.1674485217289,-25768.985593286154,48228.25981339173,-12455.22197126808,-29179.080717305915,20852.40744374504,-12418.607795704373,-7646.438566993205,-38567.636241879685,-43959.84757529625,403.27756199374636,-3746.0795091040595,-6546.142341120708,2557.578003405621,-4327.85086807001,-860.7621642204367,-3131.8088138551784,7880.763465024748,11232.444184760001,-12830.335560233367,11692.516624381667,-1687.4758595622197,6212.336659490228,-12145.389281795682,3669.936055473571,-8666.273432406411,1123.0503242233303,-1811.8118628749307,-1948.143397501184,-1013.6690019684092,-1410.9483689958565,4268.1495164704775,-726.4443093066079,1534.6073409096352,-1178.6664327357,-1141.1244811255401,304.3097056428835,3031.916664865973,-11044.270564776107,-2511.8034115381174,1315.8045639715106,-693.7166652451514,-933.3850606631286,4763.917932516121,-2604.1912999048036,207.27135023734925,-69.46750689131503,-332.8724322057311,-50.85162955072938,280.2087162101365,852.0912616248287,-97.27217562660711,379.97261178751455,89.89937191260623,8.713856506727982,-13.162624889060758,36.13110313393174,-63.48897129984006,-10.655739780317747,0.9162062675943655,246.1228293571988,72.46441128390491,-4.40053701874102,-108.00799708560011,9.462318389746892,-2.028841475027645,2.3875876838062418,-0.13326962375292825,-11.01188432588374,-0.7517494639075081,5.442680632923046,-0.16660752131648893,1.1911561459855422,-0.7617225998677937,4.601108866224837,-3.367578458785359,0.27243837100726037,0.5069950582085299,-1.3801348461399865,-0.04532949963088405
83,0,-29533316.228601605,-7000175.717099816,-15853811.595690204,-6528217.179984469,4157001.0310180364,2185525.757802364,-1154470.5437263,1973862.9173056546,-2593638.5578291984,-1069989.2271100131,-75390.10958280634,-193619.0276682458,-1791006.3701212932,363471.90571672306,722538.3021131131,-529185.5778402834,467212.53768123896,-177051.5994347067,-728839.4143349407,-46670.951449324144,-799224.9231619528,152073.02225393007,-391828.5609731026,-207038.92166426816,6125.180745608954,690851.4828335943,624725.0712178001,413143.2853753272,-77628.13821242133,-74431.35488752568,-353097.62627205043,345776.8520763285,8348.12210759173,-754159.3446790914,67183.87829314554,74452.25635257029,109650.54300555981,-495547.2325289316,203057.95508656593,517459.0203810267,412924.4536344382,132993.60688561332,114149.04382477686,-498415.4752051056,-29991.94705626902,162081.1781140111,496359.2851139857,-89982.01060579384,321259.7311151899,632649.9984760359,-55177.032503803166,140288.08979125915,-112565.67738331863,-203706.89166945062,146937.81430322138,130923.30880575671,-6500.789625734165,30876.362032583627,-81713.25054287657,-53596.39042285354,34128.388516611085,-77376.5265237281,-61936.80446314763,14868.614479764323,113127.83061373275,26985.475671833705,-42463.4992468728,-56399.13250648879,-42859.73080894529,48599.02140666221,398306.5727783757,-7984.339816762729,-26287.623328911028,5790.845843238059,-32921.94740118469,30978.21990230142,2200.1090639004415,33800.147964569915,-30962.80932242028,-46386.85481251387,-14231.197828601848,9360.14498144811,-17423.156848133312,-14525.505583194481,699.9582628600455,-5693.381591759054,-2552.068386435243,8074.203672336959,32635.33958112591,31340.77505333624,5118.090938254173,20827.397993495975,16059.816192611925,-38628.579887715314,5571.854014815648,-19328.958031794693,3073.8282712914956,-4715.7979139728795,-11253.716141036773,-12143.595467359599,9586.883662354625,788.2666211643204,5792.672769318789,10718.599656920758,2514.5372058595167,-5169.345929411943,11000.444513808383,4080.064451587082,-8777.408658849828,1075.6694776879926,-20287.27104481786,2932.3365696542187,10971.580023636381,-32826.75095549025,81539.53927358428,841.8867576535179,-842.7417864172506,-532.9238330553915,-1150.3591193425373,-323.72723147282386,3558.445800434837,215.03921735008893,-422.14190323565333,212.99377889454647,-144.409785723666,-295.63294190393765,44.22884906252628,-94.10909341734809,-171.00922951838643,17.09736040466852,90.01521677926969,61.31431370391404,8.217374138332659,-61.75120126932938,15.188118758570866,-0.5380148440225115,-9.845971170259388,0.9933065083348296,-3.7647151603570808,0.9100826489581532,-1.754753585159059,-0.2173922183256718,-1.704140854342318,0.46566063815773057,0.9663227647420987,0.5694643032921262,-1.306003695545039,0.41254236303280695,0.6266764608903475,0.09567299077101481
84,0,-33724152.66300742,-8795462.699661503,-20410178.414240494,-2620965.000478677,6626110.883766381,4059289.89396009,1333751.8120448466,1173773.6426955636,-219920.58605155678,53817.92793715149,352622.7786534885,-79519.39394656706,631746.6739491323,-1331083.8583366228,-696020.4824207874,-416284.876670486,-651705.335349238,670742.8959093157,875432.9613690987,1029916.1664836969,1515231.821471776,290457.11884575273,-291906.5177633246,-495736.88895473705,-520954.19468949584,27411.318688269977,-7549.355039778554,-358179.93555003946,-753062.4449195655,261903.42580414118,-122523.92791290628,506718.2128642182,-4084.2981663466844,119111.22152422625,-53257.861536957535,-260990.92740761055,-52540.90753273271,-81729.80445414469,-22956.909846889816,220116.5959991303,-415110.48885083746,-29745.96731070846,65770.16041991225,-218250.1759171702,79798.1810803647,92089.32770333698,1589.5791923548704,399066.9930406515,212929.6386814984,-195522.79959065514,-59295.75116342552,-216287.64749148727,252324.91072289436,-144693.3821968292,3191.3626903745544,-65255.19564612536,-60681.44648122878,-81961.91191540248,-104837.99996396553,-43268.66610546941,-16408.36684193795,-25104.5652064406,-89197.72861702912,8514.769112502092,69707.82599614174,94915.1435082682,-32662.934554229807,-84541.53440812127,7595.573814008159,28179.025424051993,229507.86407673862,-68928.93321950674,-23370.265083081864,17260.37710024245,-40500.29397787059,-38223.673901407565,-49958.633859074645,-17634.441830135795,-78730.78244260955,-20838.54177336732,-12944.21848105919,-650.5474265283302,12190.233743104209,49893.95822445287,-25570.69671150856,34780.00449230084,11033.170123661923,2279.15498638504,18367.474320646415,-16843.697147666437,26241.29842049242,-14873.137487806078,15436.814503020561,-9963.68242363497,-10578.649349502315,8471.774006267528,671.6602750962186,-848.7684679020916,5811.50882505538,-20391.817097951927,6928.155557765793,17008.650448101173,-1319.3209842578422,2985.4486478392005,1140.0240587301578,-10020.11015605537,14345.672651600711,2969.4139538298805,-4170.198372165647,-4199.351789540473,1844.2074612763083,-1156.8432713863142,-11190.299783275645,-938.7514333862536,-4129.309661368533,-1721.2125516435613,709.4635887522904,627.5984833147986,476.82738109520545,1852.777672639189,851.0067756198598,293.9199832177046,-3470.211325704305,413.1588159353518,-407.9416479979083,93.35005195754097,-67.95166836259413,-66.28996705198072,-9.029621662756545,8.608786373331288,232.66545861388016,72.40675887406807,-15.334401725744145,-104.03521859025932,2.196851316701733,-0.8661349261700303,0.2526333152642496,5.734332798313343,-8.118114363343684,2.500535955071275,-0.6938076438009205,0.6998092543175698,3.713576437263991,-0.5465813585821585,0.9369163381312203,2.594460593902135,4.561743063966574,0.1997318087191689,1.649289059027074,-1.0399667862899935
85,0,-2958192.4685136215,-2638478.2644973313,-2005747.5577609085,-2358849.896954532,-483185.2998777111,6120276.309588623,1385153.2046752041,-9875758.160700846,5924641.645619769,-1063819.4739565742,-727336.1727220567,498058.284064575,228565.356427964,957315.3583412314,4266387.282563208,-904890.4943573695,2666447.2919254457,2011861.6230992018,-577711.2704515076,-723789.3218134621,2336129.921965466,1097769.61079322,1213812.4225065233,769233.600482373,484182.153233755,1483644.6753021057,-1037592.9956629768,-1798073.0241035325,-632276.6270204331,-1247466.337966092,289339.47221521736,1226852.867000467,-230340.35207627784,939307.2967255483,990324.3545294813,-875952.1832841637,93189.84912766625,1917914.0879662267,51649.039925463265,517291.87346244545,-132026.8579795964,428533.666996026,-966878.4583913769,848475.5906930898,-235161.89688425462,694623.2858059645,383564.1533882418,-283534.6032439982,19265.44247405363,-11721.874535306652,121620.70330695162,101536.1858799709,-242567.83437568668,-19076.958090384218,53582.47849682452,-205696.97001321177,-1181609.704934166,-98390.97337627884,953289.8601349461,-11165.792079619168,-251981.8635785238,888238.2431372144,-403891.18523744115,678497.0952535684,511915.26317572116,149933.75296645332,-453516.4443369565,101054.95743981833,332289.643521015,-30515.92714819961,-150199.5296886804,-73859.18195549771,44758.135277975074,102544.35229722527,15925.358397872385,-594936.0406066182,260468.82205828937,-45763.61063820986,-43139.87732603225,55423.77108382026,-193275.4727738047,-15421.554357885867,-140718.3528841252,27886.566350333112,-144324.7311053072,291909.6619395894,-3864.7994638257005,163037.6225315014,282285.1716952781,-12626.50518596078,-146206.23461373217,17403.633878758545,42194.267338866135,390.5604504954683,-68411.31539786016,73196.40187397778,18245.20014461842,33546.64938959599,8184.496787366515,-25730.82539683096,42278.64749838905,-8781.815873891754,-25126.448679647023,-33597.72027994572,14263.236611389431,-600.1228643987765,31886.420577290704,-7989.734283914466,174197.77542741288,-4821.805648315142,1516.918798516301,-801.1362760217187,-10435.32829172033,-71532.03829348827,-17954.69625668584,-13670.842658427622,3875.5983109593317,3067.969156402187,3927.584432714802,-23539.37637505294,-7255.8875522605595,6904.846366031296,3299.762245818436,-3132.8894771097553,3781.2322923734355,-496.1473402395294,-458.7232541213212,-248.1302827649182,-414.6758814571541,192.6867317634595,85.09385880203905,59.13904724887573,-1.8940657570217974,-23.391213984126512,34.61975112747854,0.2184397159556006,-1.9650101297587217,-7.887127463972754,1.1352301772875184,-1.189515303598412,0.05866368838795199,-3.429997511964952,-1.297638807518406,-6.358285964347607,-4.962381097898249,-1.0539540422686975,3.4590845595924464,0.16236988271742483,1.1365318246517429,0.2812117908098495
86,1,-17572290.44089232,-14650289.234108647,-18612803.628654104,6306373.412439083,3144486.9312066576,9235905.43741643,927318.4329303933,382121.6137243945,402866.76457759057,2182792.3800891764,-2365758.629458925,1344318.4396912397,406911.96168777236,-917140.6972303134,-122526.61087924863,-1191586.4949816628,-285221.7822425047,1183978.920050118,368848.33519832947,777836.1229931754,-804237.515352548,512778.3913388625,-3875.5742394351096,-651150.9747916242,582822.6720714414,-132161.26742009487,-507984.39270064747,-555185.3473082869,-866520.2959731828,639091.6012194661,-112373.1078074686,-491452.5039107801,-251040.8779748845,314883.00512859825,-172549.04519897024,62441.35518425263,-54387.41333014983,-340867.9627693463,3644.3789102729297,184859.4472252601,-177133.2940270279,-152397.00135242732,2745.7576090809894,-34940.117150936676,11390.93707009515,-13705.3616918595,77560.112338895,201975.10952286975,-84290.57570974286,-217866.3108425384,-107162.37447933729,-214111.25007667777,-159836.94278895314,127493.63357842281,-18833.03738329287,-1602.513776773694,183400.44061501967,217153.3603830158,-33984.10964590632,-101724.41728754378,-136630.13148647785,-143054.3652354271,-6116.4976403464925,35507.80652226001,62475.12678846879,86756.61038516805,-54116.826416431315,-11414.519241301654,-21494.286498853216,6965.112374074433,21309.631663929023,-30302.236183293968,57076.74848390495,8126.484395721634,-50405.65849805628,-3125.133328386191,-63338.32595580082,-31117.493532275486,45605.70340625483,-8118.4854744371505,-4870.313504020856,-998.8473031680398,-3519.699979179941,16036.72567510061,-4394.354567811203,-5714.806726068795,6440.101966385561,21773.964728446255,23455.86134827957,3521.9195848858344,20393.270765722133,-7441.48192324087,-744.3805611459202,-11365.983033837469,-4601.410028726041,3486.7995735348677,-9073.714963517323,3444.469731216838,2625.350715341103,2833.3181615936887,-9201.49089762217,7528.577350976643,6968.3817015856785,8777.100313810042,3224.743369108824,-1213.8948991754826,-7432.113241069029,-3766.6466957675448,19743.880274990268,3303.195777620363,2495.8959109101106,-238.2471216031341,3247.727201532925,-5230.588537456357,-7258.276170896289,-1024.8175883558908,375.63989987199596,327.8224197253413,-86.39729991370646,-2276.271249680665,1221.4664238770247,71.74400004813036,2255.228327294455,-189.02924419227395,303.64269855670005,-267.6587259726856,48.60666675544033,-196.76946291032306,1542.6307694969917,0.34804764946106126,252.90516405554877,94.10028596864848,-6.443913031552394,74.23286711438158,10.067348441638815,1.2688831140891457,0.9650696860198389,-11.105526270213394,-4.293354310681609,-0.5788891675001264,-2.6534266161906443,1.4109458561655577,-0.9845206548294874,1.7744123499640438,1.2661081782038417,-0.20910458930043196,0.2539869929393577,-0.46075149765466855,1.0194704889283313,-2.0067429795169045
87,0,-21816797.101991944,1918937.4689555494,-9177135.951461067,13314210.535045935,17319584.796828214,229669.09069916478,-6295276.527707473,3130559.5601215847,962429.8897134409,2550237.246004267,-861044.4470527341,899259.2922373771,-1243501.0165187963,-1157520.7081490972,-2945416.9859841885,-821104.6274291922,451282.033111212,1691878.2161011281,-205353.9386234395,619026.9444241574,1275390.6535784523,-657581.0617885478,160745.24924622392,-836122.8739019788,1111780.4839600357,1046613.435073561,-867701.7811550068,-1680018.1826769598,109635.88245482219,-1124475.453963348,663444.2649453398,349030.5748649163,200142.75917424948,-608846.1221915918,372733.200887139,-22117.98997148462,109271.22867843685,-767667.2575275785,434863.5004417808,1420113.8409086138,46870.46351349465,26214.79009990962,1501323.6795167602,292190.4278808968,422730.7710646806,-486225.98832768557,125091.16203605261,-285268.5593654722,-218976.19746943857,-1221706.3025654207,-1751.478519394768,457842.0818922589,245873.50196236477,139935.1758024199,231053.41189487433,-155593.80707949697,235589.06970022374,106941.28782024907,-215654.15794956422,-40723.809479771924,-375910.19056463375,-99279.82998531309,-144427.2308336567,-79603.35511290444,143804.9171361999,58919.37461433119,-112028.32126270563,-184224.75889269356,179210.29174662422,-141723.2496121677,731502.6640393523,-230657.783324566,-128037.49243096614,-6328.791129665957,-68905.8157730588,-95590.723672557,-90183.51729300056,-59128.66834912815,333709.91806579864,-38780.873200294984,113457.7264547878,22974.961930961057,-21654.94125150368,12590.531729658122,29224.79232114172,-14695.506429355048,-4024.115590899919,45590.36841569914,16788.78429010781,-6986.111854523994,17586.105816724095,106.06310374004823,-117.33725961385043,-11792.650603326636,12434.694443561002,4758.761351255211,-9476.411841779473,12178.868224736112,-2412.15941325336,-3630.3527179591333,-1777.9620639651412,5759.080908449245,-1878.9827944333233,-2996.8038575071464,564.223216381687,-2705.0265453236198,-6908.401924199454,-580.9495773380465,-1532.8688973644164,2724.814786711794,6682.001185746705,-1595.3165432834728,-575.3736866543549,1528.644341468988,-958.2166139203661,-1046.9629990708117,481.4814645010017,-452.41743202391467,51.99443147383056,-476.81535746450726,358.4103261674599,-133.42743535319195,445.615078794582,108.29406900767037,304.05598056015265,-153.46737765764092,180.15204837112347,-148.68414051289,-38.13225120254164,-72.06165621403645,226.25629333065504,90.71809395971337,6.011624776278518,-54.17225859245857,5.201920132925583,0.12903464415537597,12.353033645909871,0.18274817786013164,1.466059608713019,3.0016761043245435,0.2785794194043909,-0.5621418862348007,1.1913168825803544,-0.5280914107370187,0.7133834735180905,1.0453858500427722,-2.4557114921432524,-0.510566738295573,-1.1735489384903182,1.1400970770334398
88,0,-16093937.763008818,-10091338.733937372,-15097163.217312042,3957956.0991739575,1041474.0196517642,8946741.761323422,-663861.8950641527,-2515597.2838933673,2151064.3026654976,-1329493.3397155774,-2794407.7542644725,2651703.982278364,-332697.83919865853,714929.0516547686,-1724896.8049763038,-2351242.1588238855,1157609.383075509,1169866.0275520943,-908948.8596395882,423021.01920804364,336426.1864457483,747427.9181476855,52972.55434532371,-97864.6171937068,1095660.8480017707,1053772.5710038738,-2249371.76884871,-477286.93415556574,-290179.7405545264,1282147.3952641545,-196499.0931288537,191964.71073997748,-435258.70178682485,595694.099587974,18645.057948577858,595501.9632654956,-830690.6163149206,652559.388966727,-456004.8098848889,1569284.3351685575,134178.81193782046,-110397.83894317881,-744535.5368585961,693883.039454509,224465.73536133638,461790.54507985024,136023.49477132992,-237901.88440285472,203474.71895693743,399313.95131020417,921856.9508176058,-125534.37742865022,-9431.705145906353,451077.1998411589,-227054.80351884646,112964.68553562493,1240040.380632558,-928487.9924241364,108100.93941652104,-111134.55381355197,625752.2687116548,422846.5857256194,122991.91094218768,20202.07664011552,-113648.91083673398,53540.647363328724,232016.16778859904,-273288.3276939018,33103.8177865806,-41165.634500691616,-69980.39400813461,39069.63122612931,62827.457156094846,-12098.905163050684,-8107.314541739154,112851.10109932274,-11432.827193974108,39760.5695629554,-89843.8480105532,14317.309973021871,21791.127823776154,71221.65575690096,-36569.428786816025,-28706.616672626373,46741.99436143838,-20291.201020838278,-22694.195953514947,-73812.97848284653,-64265.479498616965,46381.214368465204,-50619.10572185084,-17532.928763418375,27059.395810726764,2900.2696267658584,-61676.751991263794,-34263.82354568633,-29344.027557395028,77898.39077063017,-2257.1437521503663,35990.31367521479,-22751.17169157122,-13568.94034438008,384.44309545515466,-10122.15485055659,4484.135270487443,5230.28763318345,-5104.497564503482,-7997.343937784721,63482.81122000803,5205.920220996605,-145.3831219229433,4755.832880259941,2954.0206087144775,-24314.375210282342,-9624.692307560916,-2759.697883950634,1406.2022688983584,-641.0038919448856,-848.062236711402,-6305.7243495891225,-4134.751922533675,-831.1624173108344,4966.06982335879,-823.353275989157,2403.35914143422,-137.49428187555202,42.124077547830844,35.6976277206382,-119.14861696107147,-99.31039669634443,4.550190303476506,-36.5917029571182,-11.499040176236514,34.72016661304422,10.717599114297467,0.20316634116085594,-3.246797015186692,-1.5900711670396581,-5.574756532875579,1.524968770368571,-3.481405338049441,-0.29276365333461546,-0.25434551037529035,-1.1652596582805126,1.4994059941199722,-2.0901697413146496,-2.1054569647993646,0.6493858334468928,2.4111951568409293,-0.4347854555445119
89,0,-20873659.026985366,-13960452.71645085,-19816633.333229296,6702836.714337103,-1044601.4390298015,914066.2396529943,-871343.0799162457,141080.79117831064,-43437.00956792509,1807115.643937862,-3410887.6441726754,-4433640.262754033,-1823201.3082352066,3783652.183748547,-1180093.9600455852,3773666.103027008,2350614.4900756814,-1927816.8886634323,1496108.8734420098,3004463.9311156785,-1383416.1073362594,-2801674.430497533,615906.0277208042,1649279.4400854793,662257.9749107338,2251592.275801212,2147856.4946229793,-384670.1694183797,49872.06518497948,541224.3342996158,-248829.82984206296,-340919.62334921345,-627346.305184613,107828.14911118569,545499.1244537462,447967.1110214713,-469655.36297898047,-571321.7136314422,-174106.80000522404,321285.78325815214,257014.4419155505,2662935.3309329036,518428.4577993039,24207.30854574373,-532089.0565231211,-1193533.5415564086,-596039.8265235705,20941.471632676166,-1236966.3450176348,290004.9639495106,-181287.46859762134,79099.69431242277,-162902.28827773218,531002.5678766301,51359.79465028895,-135256.4166569897,484648.31244473363,366397.28557795036,360962.07907784084,-677222.2392320926,-291585.12796807394,-230141.06350639125,237255.0518056727,-366413.87721997633,120631.76000874593,138484.3899035334,-109623.29756292455,13522.34293513517,-537606.2466616054,170724.96706950615,-111743.33556692746,-371015.78359982424,12557.21592484644,40048.079613962334,190374.32936923282,-114001.31328090972,32141.221389447102,-107493.0635279352,-308017.1778562755,-97952.26261245683,-88164.63835949176,-54438.688281317816,-11252.056622216223,-44669.366569067395,32032.25241051425,-34543.92866380507,-22462.827991476,-2212.9627645812884,-86593.56542417406,121274.09432040944,-51449.72967407954,-176121.36699837493,-49058.89417435629,-59960.10865090529,84928.64763694452,-6522.7042073003395,55935.358802924064,63455.299091643246,-40287.923772889575,-106086.60538325802,102605.4114035573,-42083.39275281824,47947.16555770583,42084.74929225517,5455.4731548441805,-6058.696522445833,4718.899020901104,4602.878545888038,-7406.50464909506,-2735.005587339832,-13843.954415313272,-4164.324238499252,-195.36851565085576,2172.4941152631313,-4975.1197769307655,3844.035962826768,2779.3308971101324,-2025.3093940248264,407.90877302656844,-1321.1246536827402,-760.7209517383784,541.2169835264859,-811.5969178584324,-1699.6432862350216,-535.2202311981576,-667.5757260845534,1426.0700804331298,-39.277657126848965,17.744249594457962,-173.50881482522277,-66.67910373963149,6.855364953245822,13.931445857065658,-98.09186557399069,-5.381040993496051,-0.6630905183785014,9.621333202356977,-0.8530210562869315,0.8631433139609063,0.27327356594772273,-0.15592066152241044,-1.6057528408355208,-1.3414522916136136,-2.4735984017955372,-0.27617287355029946,0.23623288172232887,-0.10400216270745623,0.2674161817222828,2.507766277116143,0.31026442757585243
90,0,-27166130.653013505,-9291196.87826912,-17535800.38487435,1653671.4632149448,3322957.384645374,1116205.375492391,2174448.3861995465,-3390339.4767382895,1415580.366184394,-751120.0324189583,-2247238.8866346013,-851634.8196048739,-1281116.1702723939,644072.3472821531,-1246789.6854547844,189438.1617794388,156331.4540942437,-488698.8593739989,476644.4093128029,-224958.73959736482,88823.78139717133,-1855237.1329930404,952738.015968124,341515.0061661525,-611877.0085800232,587464.9020275006,410740.37661184947,-589902.9625576185,-904.7142798963989,1130747.7017375093,107776.19498820892,88513.94872134813,-250363.8066882332,10522.671300135233,-114813.56588015624,898415.5826217674,-112970.61800923373,-189549.21862437722,-17956.03180218323,-290749.60707051004,-690586.3110324547,236481.67289502983,73138.38244041851,160131.59554026806,-59733.844402761606,-272013.0063961973,-236402.87767686398,35481.45318169335,-281867.5586753859,80882.27635794983,-26330.76370748911,-8759.690500425126,82474.72542920752,-53158.73790996716,-36227.647802626954,53485.644797352674,-49059.67369988676,231233.05980512663,395381.8204900079,573989.4671849372,173215.89397517906,77721.93302415663,198646.56159494474,-127852.73833697347,-70122.1369925195,-161103.12395479888,32475.811464684586,101589.725732958,-38180.16063915795,-36012.3456866375,177775.38267424644,394690.4555031807,146719.49715974793,34726.74305266655,-148142.63327989265,-20632.96691057063,-109545.16294338438,-21090.918317543557,-29085.587409834454,-47274.53206968801,-27489.245265336373,-2513.8190208946407,-14349.735975298565,-65047.951141192025,-48793.64354020634,-4809.871587245162,-55485.94149423715,-128446.64110620435,63533.11881840769,-50105.90208574929,-2590.0646362904404,-29766.120328893678,-13447.683357747865,-32613.154337542175,-15789.89368157923,9837.224803322355,35488.81306538405,-4072.165801455776,9669.558636422451,-52947.37538254679,26233.1667039746,7956.869902311924,-13257.853286434914,-31250.17945577844,2876.100720286403,-1471.7711624707395,6019.364038223607,4269.556187065421,-3644.8410203114017,-1704.0180843552191,-2386.7832026437445,1333.191720600511,1328.2037875664062,7546.225738346943,144.5910459289582,963.8127388801705,1979.1917672467373,-2429.858274099093,110.10014788563508,4262.458181820878,406.4645292648996,-1530.0563961873356,3519.093958608424,-45.47667183885008,693.8795554778657,6.7709987146311015,156.5125382914167,-38.086664966166396,-17.54610650593482,40.33753033571253,-13.798713327695525,-36.21187117419141,-11.706761075382456,-27.27259296713945,-3.610622063188335,-0.36938575244131727,4.851716827452918,-4.44260454735469,-0.05368509844466656,-1.1017145475895327,7.967136324037485,-0.3181915118765621,-1.2630046182332322,-3.1945163597732997,-1.8143539764051337,-2.2259151374773785,0.8269962354443922,1.8959152404386217,0.6266051203960793,0.47943736312445556
91,0,-33143497.033621605,-12435370.729449753,-22404743.961554628,2513548.2799108857,4311325.46202375,3175053.5523902597,752706.2787646542,-581236.3851639344,471708.25572242576,552092.2732401416,-998990.663748048,-652768.7125861798,-194292.83402670233,-232700.602901105,44961.151453578896,37146.504525828546,-198212.73151386488,632230.0984656774,610559.927822475,229206.00606443814,-332360.0105932002,-517417.72613387613,49402.940368118405,216648.2039515134,217899.34050421297,124346.81265651016,117441.5465964107,-161214.3626205082,-267301.14320179494,135627.064523848,-148876.42773131543,-153285.86157162595,-115796.10760961361,338965.54004527366,-129503.82815403857,-30622.704266083452,-264918.2526081457,-129263.48098397127,-5092.605528309438,-412513.1266606601,-391760.55572397506,490159.2176267145,290356.7154680435,107012.9871735102,-121382.27188639382,37895.12515183452,-121198.31037930145,-22373.165408570196,-50979.2636211708,84909.89522640913,-1867.2122381267548,-18642.443725405883,206543.71398038935,-194770.70865823983,53560.69369043921,113521.35401872436,77696.13170809786,138342.38734369734,133974.30021783468,97330.61833449798,146383.23626186323,137685.26385150792,-6558.102690229952,33849.965736464044,-36382.5994018018,199653.04258682148,-260957.49637207793,38725.552611278865,87465.596281688,248187.62468338845,-4686.01964564721,-62290.235982984916,-34778.378390935635,3888.898819596812,-86144.94244944409,-109896.51542840182,82419.42500894681,34119.13764267322,77304.73236843587,-76008.27612894744,264.63436801806773,38208.4488294078,128227.07063105585,-27662.230856515274,-37034.33091025712,-24211.989988761336,-33110.328844388976,-125756.05289817163,-166677.58402628647,58758.29881412372,-76469.68667755937,21152.801348924746,2999.4199982472915,-5478.804361940719,25168.361649295857,-29782.054343545224,2082.2434673974526,-10360.41847531834,-10305.971842554423,-7961.490776700443,7477.7695860058175,-375.9205352637769,1772.4360703542568,6870.657979915543,3227.8555206948213,2967.418263679444,2730.986112635077,-384.03081333159383,-13575.589549921337,399.82152582433207,172.17150858441238,-385.0447866227305,996.5662699451237,13.28399330531983,-1931.1688112409906,760.294992028911,1534.3579469299757,-2177.766538294959,385.5202292874921,115.7721334897736,-1190.5718564458787,114.07356955962427,-157.58351076538187,-607.127941830116,493.0292257736546,-150.77004199770593,468.40687963837536,-79.01804673770611,-16.041994700368182,43.46844012331351,-19.350375774350216,-14.854675446790452,6.286084799988075,37.04440282168023,8.170638018331736,0.3215019639907623,8.445631085318551,-3.1508340833618553,-2.202158962474326,-2.6508042163896803,0.1464095517116325,-0.8922267256501311,0.7837405708412577,-0.3139330455920813,0.9764102331850364,-1.08124834237497,0.6021530616511608,1.6942365797801777,-0.8423411449519266,0.412917409319911
